ID,TARGET
14533,-7.7240575110876994
14544,-6.498860447464877
14551,-7.340793053197834
14555,-0.8763919274844665
14566,-4.548272463089658
14567,-7.4568474356415315
14568,-4.7210093388349
14570,-7.0720390616791535
14575,-1.2935589544981676
14577,-6.939836892753869
14578,-10.025638063632577
14582,-11.27550857949937
14589,-7.2397678404862775
14593,-5.978157391595945
14600,-6.222506926113538
14601,-5.8760423262764405
14603,-4.19742551871541
14609,-10.084593389001284
14611,-4.604433621492905
14613,-3.684947755066254
14621,-5.651088814894021
14628,-3.775063804079309
14629,-5.535835031012972
14630,-2.4850806709070423
14634,-6.928518126226815
14663,-5.137587712838895
14665,-1.93510531261131
14667,-8.029215515342196
14670,-4.143222162615581
14675,-5.30531149140079
14676,-6.48114122838506
14681,-6.798762664760754
14684,-3.5094277593546663
14701,-6.596958309709717
14703,-4.944251221677162
14707,-5.1242566026571685
14708,-5.611018444472705
14711,-5.399149518221341
14712,-7.750006561615479
14725,-9.284329670262151
14727,-0.061592710087365485
14740,-0.496017974955241
14741,-7.482240298578979
14747,-4.795203799682277
14749,-2.1158993586766974
14758,-2.085519838722358
14764,-5.170978492855949
14769,-2.1344687034802132
14772,-2.843223940928979
14784,-7.426191951631586
14787,-6.1875813504577994
14790,-10.687009873836718
14793,-1.3604564985340803
14805,-4.18122529223939
14814,-4.935299108472364
14819,-5.429119296147519
14822,-3.741425695451961
14830,-4.868701500416633
14831,-6.766829148559542
14838,-4.063413945524334
14840,-6.987834796447807
14847,-5.039965806042344
14849,-5.085720343711995
14858,-3.5390653412528996
14859,-6.356715945237725
14866,-7.331626647060269
14868,-9.924119655097023
14872,-1.702569920579857
14875,-2.895448203064384
14878,-9.275865816876474
14882,-3.942903223477445
14901,-5.040470597530157
14903,-5.250464524788022
14911,-1.8260230771647288
14912,-5.843028641436094
14924,-6.128328506011149
14925,-7.92634047777198
14928,-7.962747584173898
14931,-6.520208923161282
14942,-8.693589050560194
14952,-3.0322677513670286
14959,-3.6593897329745415
14963,-6.0724968063862965
14969,-3.9384142295523437
14971,-14.14228088969125
14979,-6.586627277697126
14980,-4.37195062568043
14983,-0.2491189706967081
14985,-4.357322709930121
14989,-2.082970835955511
14994,-14.006025212352059
15000,-2.3698449197540072
15010,-4.8247070443106335
15012,-4.387259429479162
15020,-8.001534119795373
15033,-5.41224409632721
15042,-2.2844738647379534
15043,-7.950651186528477
15049,-7.813619542780519
15057,-8.524380826035731
15059,-4.532064005315388
15061,-11.278456298840382
15064,-0.9499515479160155
15065,-8.278752077746704
15068,-7.46957219184466
15070,-7.40785389687624
15079,-10.182878355866775
15086,-3.7486149730025464
15109,-7.683542845185143
15115,-6.444804743319735
15123,-5.690809464234637
15125,-4.274170050547133
15139,-10.279454243295827
15154,-10.393118161742683
15158,-8.071906447670784
15160,-4.197088647446245
15176,-6.057563926478809
15194,-5.423142156864513
15198,-6.762762240038782
15202,-0.1442383670373925
15209,-4.890209791645983
15222,-9.207521986235864
15226,-8.267744585497608
15231,-6.767380379940112
15238,-6.700014454511469
15242,-3.0010980306231527
15243,-4.625304597068856
15245,-1.1747852450105607
15246,-6.5463933517152
15248,-8.913519675824281
15249,-4.954508856270679
15258,-2.1738113543282482
15259,-0.3840896707877815
15270,-6.649486535050367
15278,-3.5847653407384414
15284,-3.341052731418781
15317,-7.755247817867158
15324,-5.313457990418855
15326,-9.07295305742129
15327,-6.172951597933748
15328,-2.9252852013665884
15329,-7.09452623666816
15332,-3.154229845996314
15334,-4.0650291376414165
15351,-6.704420311282226
15358,-5.461636845811393
15365,-3.833722905279844
15368,-4.981611119790246
15372,-6.219377917865742
15373,-7.472980607222602
15378,-3.9775357707199115
15383,-8.422573635462276
15386,-4.253067650248752
15389,-8.112597145699864
15398,-9.27824326737131
15400,-7.298271972015008
15406,-6.465783483028653
15412,-9.884407077930774
15415,-6.1985933287254955
15417,-2.4984602015008557
15422,-6.034159377978015
15425,-6.608002926084983
15435,-3.5876441861013357
15437,-14.144502526743134
15439,-6.778579121591563
15449,-6.578620238975081
15476,-4.3105027144827135
15487,-3.1422458490066147
15488,-6.33414676191961
15508,-4.823826651048473
15520,-5.05693794086428
15527,-13.044495756170177
15532,-7.467756936053821
15534,-7.059327036446037
15535,-1.4972444207681315
15537,-0.7968219588499443
15547,-5.480411573863677
15563,-7.22995479214051
15566,-5.316388928056895
15569,-2.816875189657032
15576,-4.925004496183797
15587,-4.183790334634997
15588,-1.3493145130747912
15609,-5.412940190240541
15613,-7.33849075610974
15624,-2.4730782898165553
15638,-7.463727082916496
15641,-6.37558534139834
15645,0.3453175960943828
15650,-11.216700913686351
15652,-2.406866718797635
15666,-3.6362539210114653
15668,-3.020300829246648
15670,-5.223538260900612
15674,-6.204124522150733
15680,-1.9298164625162741
15685,-4.165004358061623
15697,-2.434752649845857
15701,-6.534089205543737
15705,-4.226059397208336
15716,2.8331716530420836
15717,-4.176622256050733
15720,-10.682995068887603
15730,-12.992879011476088
15732,-4.329817187255308
15742,-5.011282308745756
15752,-4.86211401859618
15768,-3.7632105610405064
15773,-4.32602922300295
15774,-5.533703724122289
15784,-9.137011711587034
15791,-9.800450137572913
15793,-7.469126105713121
15794,-10.146097766177816
15796,-6.672964101969008
15798,-4.575263129490164
15803,-7.2233329600715726
15816,-6.0038077199174715
15817,-3.92191211552549
15822,-3.4902757319348416
15833,-3.9095957632575447
15838,-8.016259224427607
15839,-8.137760070231144
15842,-3.637116845509867
15843,-2.898906634266728
15844,-6.650529296106391
15845,-9.527373762602657
15850,-0.37796202491558095
15858,-6.891183325879917
15864,-7.468212192699514
15867,-2.374818870399105
15869,-6.745743824582496
15872,-5.71550725155079
15879,-8.069011199404827
15884,-7.010336101151392
15885,-3.3478976931491293
15888,-9.958478897213109
15889,-6.9425516859491525
15899,-6.030366020341894
15900,-2.8872036506251084
15903,-6.464555552534725
15909,-2.9769059246568843
15917,-5.761933497346688
15920,-7.015830110335064
15944,-3.802571635715001
15949,-6.012812497729082
15957,-5.5178900702114495
15967,-7.130744276638315
16004,-6.28989960675969
16006,-3.827856321067096
16007,-6.314482355136648
16010,-5.03307426325019
16018,-8.183050835082755
16019,-1.131861185577768
16027,-6.990551419475145
16040,-8.056451145703049
16044,-10.533411676091323
16058,-7.010160969249163
16070,-2.711575030729911
16076,-7.95991360229569
16078,-4.987715246086914
16080,-8.390631863660781
16085,-8.775472389115883
16096,-5.861858352450948
16098,-5.8375718770163765
16104,-0.752183307427313
16108,-5.648328976536933
16110,-4.462144202252467
16115,-5.856338616700054
16116,-3.789546469987592
16118,-5.404690670551732
16119,-11.6201890465196
16120,-6.9460518777873395
16137,-4.590385052694628
16146,-5.047771796820467
16156,-7.345031825590456
16161,-7.551306367962644
16171,-6.87835384646641
16176,1.4857615979301166
16178,-5.441862240411193
16180,-5.517357497782713
16191,-4.829144379429602
16204,-3.172942772832613
16206,-4.944882197359587
16212,-6.070146814825823
16223,-3.820182085625928
16228,-6.993678255809255
16231,-6.507703588658984
16238,-6.389162481036117
16243,-3.7603151301871627
16245,-5.382541105399742
16247,-3.051934068251201
16253,-2.6642621222476617
16255,-5.301409961019046
16256,-9.372152234553015
16259,-7.528554311344396
16265,-4.862824733419943
16270,-9.246710694532444
16277,-6.3776232917482565
16278,-5.846599581719265
16284,-9.133691280459194
16294,-5.388577401943347
16299,-2.6260120391206376
16306,-5.516070245261654
16312,-1.7568729323962888
16321,-4.361597418608057
16323,-5.054265935680271
16324,-5.085363042980577
16325,-1.7777900420434565
16326,-5.544251521526914
16333,-5.954812228906703
16335,-6.460714908609876
16338,-3.6168551574815537
16340,-2.1038615841402084
16347,-9.404800139173817
16349,-5.5375249275301215
16364,-6.200495203058926
16369,-2.6154294374155453
16377,-8.272344130240157
16386,-11.207096870110949
16391,-4.849331055942062
16393,3.518229073382329
16395,-5.238596387262134
16402,0.012609471720275985
16435,-2.7105004303068316
16443,-6.110162344736634
16449,-4.973753462324639
16450,-4.679923255312482
16460,-11.31975379745898
16464,-6.583551649468649
16484,-5.723162685066655
16487,-6.884991456233516
16501,-8.726138856020198
16504,1.525865253769308
16510,-9.07135542077488
16514,-2.398857195040499
16522,-1.2143118193674105
16526,-4.148759378515441
16548,-11.653685579641998
16552,-2.4206762880628285
16557,-5.864467016453431
16558,-6.61077246011529
16564,-8.600295310020705
16569,-7.278790784182324
16571,-4.757114337390526
16596,-4.2572120362585695
16601,-8.869018706335382
16604,-10.211792107275924
16605,-1.4301631604297713
16621,-1.8410182667057122
16625,-2.383291470537037
16654,-6.051530964106639
16655,-1.1662445882614556
16662,-5.642060041996003
16667,-1.954244177193658
16669,-6.583048194093875
16682,-5.600717214623784
16687,-7.214734528569993
16700,-10.33697696892405
16704,-7.600711045307655
16707,-5.456986685332278
16709,-10.842194370704544
16715,-4.352999642806626
16725,-4.331433591929737
16746,-6.898235064625244
16753,-4.059032621045164
16758,-5.482157665028588
16761,-2.211468917050975
16762,-0.4455855878276781
16766,-4.993075442235841
16783,-7.60899413653451
16787,-3.9421909327279367
16794,-3.9740784185064744
16808,-6.326549911515875
16810,-6.012557604085511
16817,-12.383463667125138
16824,-8.762901176501039
16833,-5.873509167630479
16846,-7.350108599287357
16859,-2.6924377641427015
16860,-4.525746188609725
16862,-4.5673245825286335
16865,-3.8669556307532273
16869,-6.0935624285238505
16875,-7.0317824608770865
16876,-1.4686450959289947
16880,-5.382386898443651
16881,-4.093955841023025
16884,-3.2555266884152
16889,-4.605539077843788
16893,-2.265241825088901
16894,-6.816311858863709
16897,-6.631864077952987
16901,-7.158334559845006
16910,-4.324216655607637
16913,-6.207890823763745
16914,-6.1892123508187264
16924,-6.754031957975218
16927,-4.040881634445867
16936,-6.116375037802925
16951,-4.356430977599916
16959,-4.51974532066489
16969,-6.631476559047166
16971,-3.0920176325612436
16974,-6.7198151046112855
16975,1.2556897503955944
16978,-10.722328032707868
16979,-5.730309654520565
16983,-5.339552317912422
16984,-8.963720314890466
16993,-1.3094306289224846
17003,-5.404779655894068
17005,-4.448393528321787
17007,-6.159474341865663
17012,-3.2860190914571885
17013,-7.559876109942077
17016,-7.654808999540658
17019,-6.043518195577748
17036,-3.8846760420164608
17038,-6.960618634335399
17054,-6.925151713394248
17061,-4.487993694884924
17062,-6.437820066945978
17063,-7.411918682174998
17067,-3.883986512502768
17075,-7.051175596930845
17086,-0.8658886457733058
17088,-2.471357318667479
17094,-6.866101923010676
17097,-1.4324442862971032
17120,-4.206649171688124
17122,-2.9910583102249424
17130,-7.681518711999564
17141,-7.014733834423866
17148,-3.926577133223388
17151,-6.717807424726739
17156,-6.920741782025828
17171,-4.556757638636621
17195,-8.226015139836303
17205,-8.392764555516205
17210,-3.4103942191929897
17211,-2.520563881344166
17212,-6.285604285181901
17225,-5.045677569624664
17231,-2.4946576573960035
17245,-1.2012931855451492
17246,-2.9081019654772438
17251,-1.7507925292757636
17252,-1.5174256562238413
17260,-7.4239949778722805
17268,-7.089860574020005
17269,-6.494178061541871
17272,-4.33615331313757
17276,-8.548493823918148
17281,-4.08570446135874
17287,-6.929894293253283
17288,-2.849087859194309
17295,-9.264590389468042
17301,-10.859000224689783
17302,-5.500952430932606
17307,-7.451555220758721
17308,-7.65217222068555
17314,-10.135615312758018
17315,-3.9865430674592903
17319,-8.501381895224641
17321,-8.194053821281198
17322,-7.093562558639358
17326,-3.7096883268735086
17334,-9.908427798896746
17341,-5.160178908450825
17353,-7.436422297034434
17372,-7.1655263512938685
17373,-6.006301950007107
17375,-5.011006560881109
17380,-4.310443103697842
17381,-6.745763474240661
17384,1.129224967861609
17388,-6.7937410949925985
17406,1.1589061604875015
17410,-9.791400920350252
17448,-5.521561215237483
17457,-7.09839877187923
17459,-0.9314216083655903
17463,-2.459791591466149
17464,-5.619474664831103
17472,-2.936429772781725
17477,-1.9453476504554283
17479,-7.116062293191016
17484,-3.6565092936365664
17491,-4.324548224548898
17493,-10.038190782086218
17494,-5.653711331915032
17498,-5.280159222410151
17506,-4.188784157458397
17510,-6.7936360914882785
17517,-5.763450503440378
17522,-3.273739023234149
17537,-7.603345489533903
17541,-6.923550924778893
17543,-7.923406167028724
17544,-5.1182738701695
17545,-2.7252868517486135
17547,-0.7390542280269814
17549,-5.616443213320818
17551,-8.637185322035238
17553,-5.489682361641166
17559,-2.6958320666903557
17571,-3.313014400093232
17572,0.8647400964706666
17573,-7.354863271033835
17580,-8.151531002239793
17582,-7.024782589581303
17586,-1.8690822615070648
17588,-9.079272181423349
17601,-7.3466876218741906
17609,-0.8310649840590854
17617,-0.8739009001353699
17627,-2.6385005194720645
17634,-8.279832413169872
17648,-5.468695681070809
17654,-6.45675171369952
17655,-5.438112389420326
17659,-2.581259866223014
17662,-4.54368322271786
17674,-7.226325941129714
17691,-4.929395473285659
17697,-5.006838660545794
17707,-6.610781152979031
17711,-7.408402120384668
17714,-5.066008322309206
17721,-8.355913220308338
17726,-11.634308418868134
17746,-3.15973228324827
17755,-7.851226379431125
17756,-6.50616899177308
17757,-4.091894044369128
17759,-5.804294164083638
17764,-1.7922231935155797
17769,-7.871473025815729
17778,-6.69656734987085
17784,-3.4745469876432336
17792,-9.472732980965727
17796,-5.700982223390593
17798,-5.501394594500575
17799,-4.91322128599965
17807,-4.426386418727067
17812,-3.7183605281078393
17826,-1.7139755027638919
17832,-3.0332708459513413
17837,-6.722748322025423
17840,-6.048138772654547
17847,-1.9464060250318975
17849,-7.8524455549187655
17851,-9.881126501993757
17863,0.9017907122949904
17875,-4.610605330902553
17877,-5.127908703205842
17885,-3.3564267221052404
17886,-2.055874591367761
17893,-12.52806997873809
17894,-1.9416948986532034
17900,-3.959060431083987
17908,-3.5093475619821097
17909,-5.3533111210386295
17923,-10.770070306238722
17924,-10.820326493404515
17925,-5.265623113734932
17940,1.0573314361988104
17947,-8.608692811144536
17960,-5.403066480432209
17967,-9.176919642183666
17969,-6.663303280749648
17973,-1.8923398832580636
17977,-6.767631525335399
17993,-10.332332714607423
17995,-6.863402692300567
17998,-4.057457852060814
17999,-4.69116065843002
18009,-8.115955759754293
18010,-8.744185324321554
18015,-2.7275335112118584
18021,-6.415994152662685
18027,-3.1426395870538824
18028,-6.714854048934107
18029,-3.8895019027562796
18034,-8.11110059975037
18035,-5.355835575830393
18038,-5.290479012557709
18042,-7.831063490241584
18044,-2.1176470594241668
18045,-7.3466060941557485
18048,-5.05165858285979
18053,-4.546144721913747
18064,-6.55218784669224
18066,-1.2633513393204037
18073,-2.3015187347574124
18075,-4.829965653621559
18080,-5.282643317368952
18085,-7.253950572864243
18089,-8.107917496224555
18104,-3.760695619463149
18105,-7.068722949314594
18111,-4.9529662130513685
18114,-4.571529882438068
18134,-9.282202508712992
18137,-7.745520555592524
18149,-2.7909588200641653
18151,-5.025251573375289
18170,-1.6700595608885365
18174,-7.796607136500577
18186,-7.135822593662846
18187,-3.5649945276257546
18192,-8.991835196143946
18195,-3.762995662868044
18205,-5.309018248843082
18207,-7.7880074917058115
18213,-9.11462899352063
18215,-6.142878429414891
18221,-7.945259421679971
18233,-5.609452353090264
18235,-3.254584435402178
18238,-6.760949520264803
18241,-3.451186665408492
18261,-5.478488295145165
18270,-7.446882984740293
18287,-12.685850917532601
18295,-7.565277723638881
18296,-6.644756464287112
18301,-1.7638861549755949
18307,-0.8472064182293806
18308,-5.430763185506787
18310,-1.680141767054943
18311,-7.030040101612486
18322,-5.106259210077352
18323,-4.319511218561697
18328,-7.866876027124753
18333,-6.898088890413773
18335,-4.633832337653172
18348,-4.985479885795154
18358,-4.196662904246226
18367,-2.6540385686154546
18375,-3.6952521336894804
18380,-3.7281495114559178
18388,-11.209055561141142
18392,-8.134843688614195
18401,-0.9396624065827652
18403,-4.064594413831987
18406,-5.261084063372009
18411,-6.393800519377605
18413,-7.5673202221530405
18416,-8.856648121780086
18420,-6.531994064207378
18423,-6.370962357373211
18425,-4.903014036281154
18438,-8.339289415426274
18441,-2.122781440433312
18444,-8.404177875545104
18446,-7.326198659281031
18447,-6.460859462612003
18453,-7.701298331439378
18468,-4.407855218549084
18477,-8.63045564588498
18483,-1.2489133569238766
18487,-2.5673662140107645
18489,0.7177276115730021
18508,-3.7038731078041662
18512,-6.960122005372421
18517,-1.1945031160858868
18526,-6.65943860660494
18527,-5.876061365567651
18537,-5.498796746159901
18547,-9.701806537905144
18548,-6.006524616267597
18558,-7.1622586292432
18562,-12.470046005844495
18568,-2.386484558672829
18585,-3.2214980084843154
18590,-4.925176214742245
18596,-2.9286545025266557
18598,-6.906767576078525
18607,-4.659632765736981
18621,-2.833205078972556
18628,-6.643752714193879
18635,-8.04975084456101
18637,-3.294127906115752
18641,-7.506378180837766
18643,-4.071046910814924
18669,-4.444285145201115
18675,-3.6826937656128904
18678,-7.272779088991602
18679,-5.3415597074601715
18685,-4.261945631170852
18698,-5.72698921069808
18708,-4.803859472166079
18716,-0.40929621435189534
18718,-5.350925145925973
18719,-6.582525111973771
18723,-3.581111040141809
18727,-5.374505008300221
18738,-1.4606672116455355
18749,-5.4406985793124605
18751,-2.010584041190574
18752,-11.70913769570647
18759,-5.088087010160958
18771,-3.2970359518919437
18786,-6.972755927520464
18787,-3.647577042726051
18790,-1.3558467411707038
18808,-7.664286024840537
18812,-7.377078305203077
18817,-6.5305136657535705
18823,-3.6823263911454776
18833,-5.239221017982779
18843,-6.874588737342517
18855,-4.53581646010407
18868,-2.501645130043849
18869,-6.874035221224678
18876,-4.409241384383763
18882,-4.246733727868816
18887,-1.297111586616789
18890,-7.811276642399523
18894,-5.97735986126739
18895,-4.092325960639923
18897,-4.318609419758862
18898,-9.49199522657719
18911,-5.11100007622655
18921,-10.247044808643112
18928,-8.31508567480084
18929,-4.823001037622705
18932,-6.9337494171901115
18937,-3.5604500878199077
18940,-4.265384156247878
18948,-7.267098935613358
18968,-7.993775488809189
18977,-7.4035770683447
18996,-3.3029960965286382
19000,-7.2603011650781575
19002,-3.573982479773608
19006,-3.7245943413168763
19014,-1.2207098040806714
19024,-4.870523836471042
19025,-7.619005839331674
19027,-3.9694834269597545
19033,0.19529292224177505
19056,-5.155145724251983
19060,-7.081148257912138
19062,-9.718201320203702
19068,-5.3871724803853684
19069,-2.2853278125542245
19071,-3.44102298026583
19072,-4.174227031036948
19082,-9.659215252674722
19087,-8.049603627271967
19090,-4.034532592302371
19103,-8.97978531645159
19105,-6.621599328599867
19108,-12.232315901798389
19111,-7.447015664383963
19112,-4.8886062053815165
19122,-7.341829682610716
19133,-11.650164186238614
19138,-7.218402012454142
19153,-2.0275259100540226
19158,-6.7878040055326405
19160,-1.7846056047261711
19181,-10.103885686471093
19189,-3.623936764491702
19190,-3.4262189898327455
19191,2.836637269202917
19200,-7.68754139104891
19201,-4.205909737822796
19218,-6.661603708969003
19222,-5.539931791784821
19227,-3.6444186148643
19230,-4.531279186584952
19231,-2.485761890896356
19244,-1.9635387368597232
19275,-4.992837660230562
19285,-4.620539902247898
19287,-6.098094370249421
19293,-0.766411283969908
19294,-3.089944538517322
19307,-2.6588486190065024
19309,-7.2670658539721815
19311,-10.6569228730046
19317,-7.26613088568153
19329,-1.1044552785868826
19335,-7.483405614225054
19339,0.18377745563739897
19340,-4.4278159794984155
19348,-5.950098339174337
19353,-2.4421432599988693
19357,-2.5031618633328305
19373,-6.744715054688965
19377,-9.988376710015132
19381,-4.306538932336554
19393,-3.7232072698750907
19396,-7.789049813524665
19406,-8.41719800582272
19414,-3.374041553841738
19419,-6.145171417805479
19423,-7.88014197181024
19426,-10.172463844227547
19428,-0.5162077586218131
19432,-7.775724412715245
19434,-4.7845272522011655
19435,-9.05284776320773
19439,-4.422076755569768
19444,-6.809407328742207
19451,-7.001047599552508
19473,-7.682840319690755
19486,-3.5164074632322047
19490,-5.615700147092675
19496,-3.6248004120767017
19498,-6.037520742088788
19500,-5.3021542540382125
19502,-6.576979555338152
19503,-1.979319032259437
19505,-2.1085782123185055
19507,-0.9661206968918208
19512,-9.305763842187563
19519,-3.3347659344840337
19520,-10.253548538248486
19522,-0.7812367548408203
19526,-8.759832923272203
19531,-9.603284344826829
19548,-7.545437116423235
19555,-4.333156179339031
19560,-4.085649765456202
19561,-4.440155499984965
19575,-9.818687291837653
19576,-10.657152228537303
19590,-5.299956893439545
19601,-6.182312746510344
19602,-7.31837422379016
19613,-5.4653317415691784
19631,-2.2791869962888076
19636,-6.295545389313756
19642,-7.9158812850261135
19644,-3.415706238064696
19667,-4.693278917879082
19671,-4.818116763679034
19682,-4.348103450322508
19687,-4.616184616730867
19705,-6.774155936394267
19714,-6.427062494251545
19715,-7.002585692253286
19720,-9.387877722197686
19721,-6.253739733059952
19724,-5.736445542435038
19729,0.6529223064553951
19737,-5.358897627901512
19750,-6.38248711973167
19755,-4.512339833866146
19767,-9.201876536655774
19770,-8.839544303008223
19780,0.24146463334633916
19788,-5.011648927246276
19792,-7.391900919152345
19793,-5.551475499679785
19795,-5.313922635496157
19805,-6.702511640770885
19807,-5.0043097250847675
19812,-4.442352973681626
19814,-8.724811021893562
19821,-1.8484644878379353
19835,-1.9823071363644937
19844,-5.340961972762384
19847,-3.609490713173399
19850,0.703402053524758
19851,-10.389070445464496
19855,-2.550005671776756
19872,-0.3341648666706226
19873,-7.680089580261399
19874,-5.526005377320538
19876,-4.249335254477258
19879,-8.275785101861969
19885,-4.100664958384875
19886,-6.3201477699227855
19892,-0.5264273186544152
19894,-1.8076374053110926
19900,-3.9474334154475637
19909,-7.482411966477548
19915,-4.400632992833489
19918,-5.359059563057088
19922,-0.6743895114564228
19939,-5.992407759445658
19954,-3.748110945359293
19965,-4.8567160594295355
19980,-7.508309409548679
19984,-4.445262627197376
19987,-4.230982136541273
20001,-3.0689738733617715
20006,-2.7879703595436363
20009,-9.11024183149106
20011,-12.595620990351657
20024,1.0369719026271782
20029,-3.309381864724228
20031,-9.888807973591941
20066,-8.28899801897716
20072,-2.6941177119328956
20084,-3.4205821645577164
20090,-7.017845163098959
20097,-5.862537836666268
20100,-5.548366586102978
20111,-4.333679963970083
20114,-6.6174599652166055
20118,-5.374731143360172
20126,-7.9675452930352755
20130,-3.360195918700275
20131,-4.565514986270233
20137,-6.530357152311131
20140,-5.597568623963167
20145,-1.780332055880853
20148,-7.871849548521082
20152,0.0038177866020718335
20153,-3.876948189659667
20159,-5.3573079750691575
20176,-4.9070656496250225
20181,-6.906736060870479
20186,-5.58392058140875
20193,-3.0855165348943308
20198,1.8731946802101083
20204,-6.278164241374213
20205,-3.2697526223460436
20210,-5.783199074649312
20211,-6.628560595711396
20223,-4.401259350822374
20229,-6.021188005646136
20231,-2.520469357003794
20232,-6.6423417904851165
20243,-10.207888315118979
20244,-4.4196339171678805
20266,-9.078108081284652
20267,-2.6771186694630944
20268,-7.710133884733728
20280,-7.477738202738403
20283,-6.751035015361869
20287,-3.8502072837441923
20290,-6.018391060854689
20293,0.23178600240588193
20296,-8.288999556679506
20302,-8.399024568804105
20308,-5.64102494349296
20316,-3.0996260401258877
20318,-10.75549308511304
20334,-5.185311914145437
20351,-5.31030535403391
20357,-7.191152444126787
20360,-5.6679319599275715
20364,-2.292224834757946
20369,-1.9087309817476485
20375,-8.140720557079728
20396,-1.1211490280397967
20397,-4.819846384438303
20412,-1.7572872995532889
20414,-7.615400152159005
20416,-4.206030341998249
20439,-6.399781760060709
20442,-6.452827574808831
20448,-7.163906500718052
20466,-5.93848745762113
20483,-6.370434895768662
20485,-3.9272711170505668
20490,-1.4743785733042203
20491,-6.30068964297477
20493,-6.846798023911512
20520,-7.554636838516753
20526,-4.781767488611832
20544,-7.3007909824103185
20545,-2.7414363089458313
20550,-7.091393503305912
20558,-8.890216222897521
20574,0.5744194092328431
20581,-6.575268766393757
20584,-3.026344402342399
20597,-3.9667699041633244
20600,-11.162710041795165
20601,-8.751134350128078
20602,-6.792790495324988
20603,-8.164004458233746
20609,-4.630851454691155
20619,-5.526188685306791
20621,-9.838664603588201
20628,-6.6427250016504615
20632,-5.448810965188946
20635,-7.807463488683695
20640,-4.706477495223076
20650,-7.908113311892779
20652,-2.24565733325912
20656,-2.4541444651903985
20663,-3.9169119271631203
20666,-2.3160435933530974
20681,-5.5160021510108885
20682,-8.27522779006347
20684,-1.9168723660484674
20688,-4.698757748627782
20696,-10.796577434727235
20697,-7.061916103332534
20707,-3.553811324622328
20712,-10.095077294138623
20715,-1.7373485483587026
20735,-9.344898108008934
20749,-6.370112501494864
20752,-6.5142168505912945
20757,-8.880494815238679
20763,-6.649488798701822
20786,-6.08571020551905
20790,-4.037079556284996
20791,-6.557096024531057
20804,-9.036444020376047
20806,-4.604329397616663
20818,-7.67678651203704
20821,-4.760977965643392
20828,-3.3583241776873387
20831,-0.04240997429398775
20835,-4.517667516270289
20838,-1.2198479879418826
20839,-5.4271512729664835
20840,-3.828933867861005
20841,-3.2424419060479286
20842,-5.2079153478145885
20880,-5.77857652436617
20881,-6.176651631966882
20889,-0.04148918020006459
20910,0.8956954105300352
20921,-4.809935800619109
20923,-7.760707875215582
20938,-4.8977436499026
20951,-13.240276910397947
20967,-0.9257018905024972
20974,-9.377082040727153
20987,-10.831578732778505
20989,-5.573140489927078
20993,-7.188812135620619
21009,-5.64725772974587
21026,-5.902858298630194
21033,-7.498681375455181
21044,-5.319414708212844
21049,-6.821981997644936
21051,-2.1224850676721894
21052,-3.6913790195041134
21059,-5.537456875460816
21065,-9.862006217194368
21079,-8.515301210725859
21081,-8.662671263969502
21084,-3.8937454158666744
21085,0.08885678750486456
21093,-9.357971849309193
21103,-5.192039698798059
21116,-4.545253301230336
21121,-3.721114666500044
21125,-4.116125011809694
21127,-8.671495562194604
21131,-4.221256545216699
21161,-0.7532089683209453
21171,-2.865390494300565
21201,-9.424452841507778
21203,-7.205108523530024
21208,-7.999298484618384
21213,-6.785976852389844
21237,-1.2836118555449374
21240,-5.008834349631433
21271,-8.004456602844286
21277,-4.610924552734054
21281,-6.104334973170894
21283,-7.877153193934488
21285,-3.5045576978845743
21289,-5.446847719153267
21291,-11.453908025788031
21305,-5.270837587156027
21306,-0.1384690499016896
21307,-5.001021677950907
21308,-4.765070863761055
21312,-10.595706236192296
21313,-6.953410744899202
21317,-7.221169472036336
21322,-6.023392390323486
21333,-7.0750265734302
21356,-9.12514210282305
21357,-4.58665691671891
21360,-3.9835337293670103
21374,-5.284216453718343
21375,-3.158200881613667
21385,-2.760039799154304
21394,-7.4653617504987695
21395,-8.943165231984556
21399,-4.480320539571548
21406,-9.2301066499351
21413,-6.454610430651927
21426,-6.861991605819114
21428,-2.7838495573310102
21438,-5.586378083401127
21440,-8.23177077288912
21443,-7.849568378255461
21447,-6.0857835967692715
21450,-3.9104635985768676
21453,-4.607170957553826
21454,-4.576038532581629
21457,-0.8459172093027073
21460,-7.960965568494871
21478,-10.060094535387668
21481,-6.00537019260546
21483,-2.652906839944595
21495,-6.654843842578146
21512,-4.466005691393121
21525,-8.87185107759878
21538,-6.52357158347999
21541,-3.5361305095100946
21543,-6.069538648458465
21553,-2.628023569016034
21555,-5.8736229589051465
21560,-5.747937958091721
21562,-3.911351331893547
21564,-6.653711148710661
21568,-4.563505965871095
21578,-8.601105982297234
21582,-8.269277909841854
21583,-5.4784444582748835
21597,-11.291550539292327
21606,-5.833975204483514
21614,-9.292847640039051
21630,-7.6398298293467946
21651,-4.634975513040213
21655,-3.556774450337901
21663,-3.2698089216411717
21668,-8.717171929664753
21681,-8.568697795363388
21682,-3.894465238365096
21684,-6.89003845471603
21689,-4.932437290110063
21693,-7.117979653610724
21701,-6.231038027233195
21704,-1.3009362249248242
21710,-8.941469509750618
21716,-1.6009033061487068
21731,-3.1743117380737647
21737,-9.09212510988785
21741,-8.232164631929765
21745,-8.19824237726579
21755,-4.739186760415207
21772,-2.441879947849595
21774,-3.8113920382575013
